U,D
60.32033085823059,44.54758286476135
36.45488440990448,44.600017070770264
34.79262411594391,44.600017070770264
60.32033085823059,44.600791931152344
64.59763765335083,44.600017070770264
60.32033085823059,44.580201506614685
89.40960884094238,44.600017070770264
60.32033085823059,44.59317445755005
60.32033085823059,44.534377455711365
92.98306226730347,44.600017070770264
60.35351276397705,44.600017070770264
60.32033085823059,44.58964288234711
94.03458952903748,44.600017070770264
74.90472912788391,44.600017070770264
60.32033085823059,44.57740008831024
50.75093626976013,44.600017070770264
91.74012660980225,44.600017070770264
87.36023426055908,44.600017070770264
87.87253022193909,44.600017070770264
60.32033085823059,44.59951937198639
81.53939366340637,44.600017070770264
60.32033085823059,44.587300419807434
88.68817806243896,44.600017070770264
60.32033085823059,44.53349232673645
40.531266927719116,44.600017070770264
80.5568528175354,44.600017070770264
60.32033085823059,44.59685802459717
60.32033085823059,44.62965548038483
60.32033085823059,44.62056279182434
60.32033085823059,44.59861636161804
60.32033085823059,44.57417547702789
59.59786891937256,44.600017070770264
60.32033085823059,44.53122437000275
60.32033085823059,44.58600401878357
58.11483383178711,44.600017070770264
83.42819333076477,44.600017070770264
60.32033085823059,44.63846206665039
60.32033085823059,44.58815574645996
60.32033085823059,44.55567419528961
60.32033085823059,44.566009640693665
60.32033085823059,44.56531226634979
60.32033085823059,44.512362480163574
60.32033085823059,44.54610764980316
60.32033085823059,44.52481389045715
93.74207377433777,44.600017070770264
71.79672837257385,44.600017070770264
60.32033085823059,44.55320358276367
60.32033085823059,44.57507252693176
60.32033085823059,44.51734244823456
85.67198038101196,44.600017070770264
34.51317071914673,44.600017070770264
37.88783371448517,44.600017070770264
60.32033085823059,44.502965807914734
60.32033085823059,44.52097833156586
31.757388710975647,44.600017070770264
60.32033085823059,44.50957894325256
60.32033085823059,44.58885908126831
60.32033085823059,44.56444501876831
71.70935392379761,44.600017070770264
60.32033085823059,44.57166314125061
78.29627513885498,44.600017070770264
69.61190819740295,44.600017070770264
60.32033085823059,44.5042622089386
77.97931551933289,44.600017070770264
56.33716702461243,44.600017070770264
60.32033085823059,44.55766499042511
60.32033085823059,44.54422414302826
60.32033085823059,44.58032965660095
60.32033085823059,44.573901295661926
60.32033085823059,44.58256185054779
45.99508762359619,44.600017070770264
35.78058898448944,44.600017070770264
60.32033085823059,44.578601121902466
66.04440331459045,44.600017070770264
93.13345670700073,44.600017070770264
42.895416617393494,44.600017070770264
60.32033085823059,44.633803963661194
60.32033085823059,44.57799017429352
60.32033085823059,44.624672532081604
60.32033085823059,44.53742325305939
60.32033085823059,44.54273700714111
90.81766724586487,44.600017070770264
60.32033085823059,44.554091691970825
60.32033085823059,44.54933822154999
85.33831357955933,44.600017070770264
56.43900752067566,44.600017070770264
52.77443051338196,44.600017070770264
60.77554941177368,44.600017070770264
81.06053590774536,44.600017070770264
60.32033085823059,44.64675009250641
60.32033085823059,44.589309096336365
93.37318658828735,44.600017070770264
60.32033085823059,44.58319664001465
60.32033085823059,44.59122836589813
60.32033085823059,44.5599240064621
57.0366096496582,44.600017070770264
60.32033085823059,44.56187605857849
86.74533486366272,44.600017070770264
45.37802457809448,44.600017070770264
60.32033085823059,44.58168268203735
49.10863757133484,44.600017070770264
60.32033085823059,44.51668679714203
60.32033085823059,44.57776963710785
81.22080087661743,44.600017070770264
60.32033085823059,44.6610164642334
50.53934574127197,44.600017070770264
70.70984363555908,44.600017070770264
60.32033085823059,44.5281457901001
60.32033085823059,44.573537707328796
60.32033085823059,44.53286051750183
60.32033085823059,44.58858788013458
69.6205747127533,44.600017070770264
92.59593605995178,44.600017070770264
60.32033085823059,44.57187473773956
60.32033085823059,44.581313133239746
60.32033085823059,44.54027235507965
60.32033085823059,44.630725383758545
48.03429961204529,44.600017070770264
67.00398445129395,44.600017070770264
78.05256366729736,44.600017070770264
60.32033085823059,44.62190091609955
60.32033085823059,44.56567585468292
60.32033085823059,44.56807792186737
60.32033085823059,44.561622738838196
84.55572843551636,44.600017070770264
60.32033085823059,44.58410859107971
60.32033085823059,44.516886472702026
60.32033085823059,44.572670459747314
60.32033085823059,44.535855650901794
60.32033085823059,44.637168645858765
60.32033085823059,44.55401122570038
60.32033085823059,44.60735738277435
43.14620614051819,44.600017070770264
94.99779462814331,44.600017070770264
58.925451040267944,44.600017070770264
60.32033085823059,44.54581558704376
60.32033085823059,44.556949734687805
76.62001371383667,44.600017070770264
60.32033085823059,44.60426986217499
60.32033085823059,44.584028124809265
60.32033085823059,44.58437383174896
60.32033085823059,44.59517419338226
79.23449993133545,44.600017070770264
79.58243012428284,44.600017070770264
88.84788274765015,44.600017070770264
48.11869978904724,44.600017070770264
36.6326642036438,44.600017070770264
60.32033085823059,44.51582849025726
69.85067248344421,44.600017070770264
85.45273065567017,44.600017070770264
60.32033085823059,44.56582188606262
60.32033085823059,44.56230819225311
60.32033085823059,44.56187605857849
65.50685286521912,44.600017070770264
74.93026971817017,44.600017070770264
43.4761506319046,44.600017070770264
66.88020944595337,44.600017070770264
60.32033085823059,44.59404170513153
60.32033085823059,44.50832724571228
80.79277992248535,44.600017070770264
60.32033085823059,44.56795573234558
60.32033085823059,44.59184229373932
60.32033085823059,44.57241415977478
60.32033085823059,44.555063247680664
60.32033085823059,44.54354465007782
87.46530532836914,44.600017070770264
80.74981093406677,44.600017070770264
59.894044399261475,44.600017070770264
60.32033085823059,44.562326073646545
84.0869677066803,44.600017070770264
60.32033085823059,44.58168268203735
72.20128297805786,44.600017070770264
34.20902609825134,44.600017070770264
73.75495553016663,44.600017070770264
60.32033085823059,44.52846169471741
91.98352217674255,44.600017070770264
61.16172194480896,44.600017070770264
94.90026354789734,44.600017070770264
60.32033085823059,44.57108795642853
44.82709586620331,44.600017070770264
60.32033085823059,44.570292234420776
83.66392970085144,44.600017070770264
44.70613420009613,44.600017070770264
38.51889789104462,44.600017070770264
60.32033085823059,44.528637528419495
60.32033085823059,44.54996109008789
61.09744429588318,44.600017070770264
65.7817554473877,44.600017070770264
60.32033085823059,44.551352858543396
94.95858073234558,44.600017070770264
60.32033085823059,44.45562779903412
60.32033085823059,44.60426986217499
61.49327278137207,44.600017070770264
60.32033085823059,44.561718106269836
83.70429396629333,44.600017070770264
51.861209869384766,44.600017070770264
60.32033085823059,44.63318109512329
60.32033085823059,44.54983592033386
74.3212354183197,44.600017070770264
75.40248155593872,44.600017070770264
60.32033085823059,44.569904804229736
60.32033085823059,44.625834822654724
67.02953100204468,44.600017070770264
86.13116264343262,44.600017070770264
60.32033085823059,44.605703353881836
84.597088098526,44.600017070770264
60.32033085823059,44.67532753944397
70.79583525657654,44.600017070770264
60.32033085823059,44.58837628364563
60.32033085823059,44.554577469825745
60.32033085823059,44.595192074775696
38.655091524124146,44.600017070770264
60.32033085823059,44.55494701862335
60.32033085823059,44.56780672073364
60.32033085823059,44.61871802806854
60.32033085823059,44.59757328033447
60.32033085823059,44.57230091094971
90.12355923652649,44.600017070770264
94.99442100524902,44.600017070770264
60.32033085823059,44.57874119281769
76.23574256896973,44.600017070770264
60.32033085823059,44.5759516954422
60.32033085823059,44.591630697250366
93.15171360969543,44.600017070770264
46.56906843185425,44.600017070770264
91.06114625930786,44.600017070770264
60.32033085823059,44.586665630340576
60.32033085823059,44.58853721618652
60.32033085823059,44.56691861152649
60.32033085823059,44.502262473106384
61.402941942214966,44.600017070770264
60.32033085823059,44.55725371837616
60.32033085823059,44.56887364387512
60.32033085823059,44.58130717277527
66.77013158798218,44.600017070770264
68.33423495292664,44.600017070770264
60.32033085823059,44.5621383190155
60.32033085823059,44.57507252693176
41.467939019203186,44.600017070770264
62.38371253013611,44.600017070770264
60.32033085823059,44.60702359676361
60.55060148239136,44.600017070770264
60.32033085823059,44.560511112213135
60.32033085823059,44.536049365997314
79.29957628250122,44.600017070770264
60.32033085823059,44.592527747154236
71.1207103729248,44.600017070770264
73.9190411567688,44.600017070770264
49.9746572971344,44.600017070770264
81.73806190490723,44.600017070770264
60.32033085823059,44.50457215309143
80.5497658252716,44.600017070770264
76.62428736686707,44.600017070770264
60.32033085823059,44.57663714885712
54.638404846191406,44.600017070770264
60.32033085823059,44.52121675014496
60.32033085823059,44.549221992492676
60.32033085823059,44.57165718078613
60.32033085823059,44.563392996788025
62.375338077545166,44.600017070770264
89.71086859703064,44.600017070770264
60.32033085823059,44.62787628173828
60.32033085823059,44.6260792016983
60.32033085823059,44.57759380340576
60.32033085823059,44.61895942687988
60.32033085823059,44.55460727214813
54.76107120513916,44.600017070770264
60.32033085823059,44.58190619945526
81.39740943908691,44.600017070770264
60.32033085823059,44.51581060886383
60.32033085823059,44.59087073802948
57.77275085449219,44.600017070770264
60.32033085823059,44.5561420917511
60.32033085823059,44.545615911483765
43.653122782707214,44.600017070770264
60.32033085823059,44.538230895996094
91.48117423057556,44.600017070770264
60.32033085823059,44.57164525985718
60.32033085823059,44.55321550369263
60.32033085823059,44.58606660366058
60.32033085823059,44.6261864900589
60.32033085823059,44.54787492752075
73.95344495773315,44.600017070770264
60.32033085823059,44.505290389060974
40.98304629325867,44.600017070770264
60.32033085823059,44.58066940307617
39.24973428249359,44.600017070770264
60.32033085823059,44.57822561264038
60.32033085823059,44.61336553096771
60.32033085823059,44.52453374862671
60.32033085823059,44.59467649459839
60.32033085823059,44.62586760520935
57.756794691085815,44.600017070770264
63.104588985443115,44.600017070770264
60.32033085823059,44.56136643886566
60.32033085823059,44.56086277961731
54.35696363449097,44.600017070770264
40.16212344169617,44.600017070770264
46.76461935043335,44.600017070770264
58.41360807418823,44.600017070770264
38.79217326641083,44.600017070770264
75.61147928237915,44.600017070770264
60.32033085823059,44.581244587898254
54.989649057388306,44.600017070770264
60.32033085823059,44.566566944122314
94.11393523216248,44.600017070770264
56.02989315986633,44.600017070770264
60.32033085823059,44.49571490287781
60.32033085823059,44.5724081993103
60.32033085823059,44.55427944660187
60.32033085823059,44.60438907146454
39.323936104774475,44.600017070770264
54.80260372161865,44.600017070770264
60.32033085823059,44.5001494884491
60.32033085823059,44.56187605857849
94.84442591667175,44.600017070770264
60.32033085823059,44.596622586250305
60.32033085823059,44.512770771980286
60.32033085823059,44.598681926727295
66.93858623504639,44.600017070770264
59.58360552787781,44.600017070770264
60.32033085823059,44.57604110240936
60.32033085823059,44.61729645729065
60.32033085823059,44.57038462162018
87.72540807723999,44.600017070770264
88.94773244857788,44.600017070770264
60.32033085823059,44.53581988811493
49.81540560722351,44.600017070770264
60.32033085823059,44.56362545490265
60.32033085823059,44.615612626075745
92.45038151741028,44.600017070770264
58.03885579109192,44.600017070770264
60.32033085823059,44.549075961112976
60.32033085823059,44.57604706287384
72.83837914466858,44.600017070770264
94.81042146682739,44.600017070770264
43.81756901741028,44.600017070770264
69.86040592193604,44.600017070770264
60.32033085823059,44.584028124809265
63.96548867225647,44.600017070770264
49.93495464324951,44.600017070770264
85.02744555473328,44.600017070770264
64.8359727859497,44.600017070770264
60.32033085823059,44.576157331466675
60.32033085823059,44.50855076313019
60.32033085823059,44.621158838272095
60.32033085823059,44.60944652557373
60.32033085823059,44.54939782619476
61.431379318237305,44.600017070770264
60.32033085823059,44.57670867443085
60.32033085823059,44.58254396915436
88.09707880020142,44.600017070770264
69.23486709594727,44.600017070770264
60.32033085823059,44.568405747413635
87.02554821968079,44.600017070770264
90.36475539207458,44.600017070770264
